2014-05-15,445,448.75,437.1,439.3,357424
2014-05-16,440,464.2,440,449.8,1076935
2014-05-19,454.65,457.8,442.9,444.35,417408
2014-05-20,445.1,451.75,436.65,439.75,492729
2014-05-21,440.5,444.65,434.05,437.1,352060
2014-05-22,436,441,428.5,430.4,436186
2014-05-23,428.8,439.9,425.15,431.4,530932
2014-05-26,437,453.4,436,443.3,866198
2014-05-27,444,450.9,433.5,436.45,320238
2014-05-28,436.5,436.5,423.5,428.85,410916
2014-05-29,425,432.65,421.75,423.8,332885
2014-05-30,413.7,421.9,407.05,415.45,586552
2014-06-02,418,422.5,410.75,421.1,290578
2014-06-03,417,423.85,416.15,420.45,427547
2014-06-04,424.75,429.1,419.1,421.7,413502
2014-06-05,421.7,436,417,434.8,807499
2014-06-06,436,440,428.7,438.55,655457
2014-06-09,439.6,453,439.2,448.4,624834
2014-06-10,452.45,454.9,442.4,452.3,483495
2014-06-11,454,454,437.9,445.6,496653
2014-06-12,445.9,451.3,442.25,449.65,321089
2014-06-13,450,450.55,435.2,437.8,299152
2014-06-16,436,438,429,430.9,263158
2014-06-17,432,442.55,427.15,440.65,348796
2014-06-18,443.9,444.9,430.5,433.85,298402
2014-06-19,437.35,443.6,435,438.45,1525065
2014-06-20,442,442.2,433.5,436.85,277060
2014-06-23,436.7,442.45,431.75,435.55,234494
2014-06-24,434.4,445.5,434.4,442.15,345412
2014-06-25,441.7,448.6,439.05,443.4,321856
2014-06-26,445.4,448.7,436.25,437.95,260724
2014-06-27,437.7,440.45,430,432.25,256677
2014-06-30,434,435.95,429.1,431.15,186383
2014-07-01,432,453,432,450.95,608859
2014-07-02,450.15,458.3,445,455,648631
2014-07-03,456,471.8,456,468.8,351145
2014-07-04,469.35,474.2,466.2,468.45,330924
2014-07-07,473,479.95,472.2,478.75,398818
2014-07-08,480,484.05,465.5,468.4,459669
2014-07-09,469.4,469.9,453,456.9,284961
2014-07-10,460.25,474.8,450.2,452.85,444115
2014-07-11,454,461.3,444,445.5,291220
2014-07-14,445,459.7,442.5,456.25,265370
2014-07-15,457.9,465,456.6,463.05,500292
2014-07-16,465.25,471.65,462,470.35,333222
2014-07-17,466.8,476.95,465.05,474.9,396467
2014-07-18,472,477.45,466.25,475.2,383388
2014-07-21,477,478.5,470,474.35,307308
2014-07-22,475,487.45,472.4,485.4,350900
2014-07-23,486,488.05,476.5,483.8,360225
2014-07-24,484,487.1,477.25,485.6,204716
2014-07-25,486.7,486.7,456.2,461.9,525474
2014-07-28,459.4,470,451.1,453.15,341829
2014-07-30,458,458,442.25,451.35,318328
2014-07-31,452.8,454.7,445.05,446.9,258479
2014-08-01,445,455.05,437.55,439.5,1702832
2014-08-04,441,448,441,446.8,205630
2014-08-05,450.4,458.05,444.55,456.65,266729
2014-08-06,454.8,454.8,445.45,447.35,271700
2014-08-07,450,450,440.1,442.15,256448
2014-08-08,438,438.1,430.5,433,302740
2014-08-11,440.4,449.1,437.55,447.4,521360
2014-08-12,481.2,484,468.65,473.9,1440890
2014-08-13,475.1,479.7,466.5,472.65,545035
2014-08-14,473.25,485.7,473.25,484.6,592576
2014-08-18,488.25,505.7,488.25,503.9,815535
2014-08-19,507.9,520.5,505.45,518.75,869635
2014-08-20,519,521.85,509.25,511.65,491836
2014-08-21,515.2,518.1,506.4,512.6,355392
2014-08-22,514,520.7,510.5,511.5,291547
2014-08-25,515.9,517.9,505.3,508.3,256704
2014-08-26,499.95,515.45,497.2,512.9,459443
2014-08-27,517.9,524.45,516.7,521.6,480298
2014-08-28,523,531,523,524.4,396967
2014-09-01,526,529.45,517.1,519.85,377262
2014-09-02,518,520.5,512,516.4,258171
2014-09-03,526,530.5,521.35,522.65,459373
2014-09-04,522.65,522.65,509,512.85,333261
2014-09-05,513,516.5,503.1,506.35,594654
2014-09-08,510,512,503,510.5,594392
